elapsed,opt_dens1,opt_dens2,opt_dens3,opt_dens4,opt_dens5,opt_dens6,opt_dens7,opt_dens8,led_ref1,led_ref2,led_ref3,led_ref4,int_temp1,int_temp2,int_temp3,int_temp4,int_press1,int_press2,int_press3,int_press4,int_humid1,int_humid2,int_humid3,int_humid4,ext_temp1,ext_temp2,ext_temp3,ext_temp4,atm_temp,atm_press
900.038,4.035999084458687,4.052405584802014,3.6914625772487986,4.019592584115358,0.049219501029983986,0.3937560082398719,0.06562600137331197,0.049219501029983986,0.12537500000000001,1.989,1.852125,0.32375,23.5279296875,23.4041015625,23.9626953125,26.3419921875,1027.531406807393,1028.2411961332166,1028.3017127757348,1028.160868001525,100,100,100,85.30816788763669,23.875,24.0,85.0,23.937,23.878515625,1027.30216416567
930.039,4.052405584802014,4.052405584802014,3.7242755779354546,4.035999084458687,0.049219501029983986,0.4101625085831998,0.06562600137331197,0.049219501029983986,0.12525,1.974,1.883625,0.280875,23.5330078125,23.4091796875,23.9525390625,26.3267578125,1027.5880450679167,1028.2306910147531,1028.3398574794335,1028.1511634528315,100,100,100,85.2513463026252,23.875,24.0,85.0,23.937,23.86328125,1027.3620853246637
960.04,4.035999084458687,4.052405584802014,3.6750560769054705,4.035999084458687,0.049219501029983986,0.36094300755321584,0.06562600137331197,0.049219501029983986,0.12537500000000001,1.976375,1.86725,0.304625,23.5330078125,23.4041015625,23.9525390625,26.3369140625,1027.5578842901432,1028.2329378103625,1028.314479206932,1028.1493211346026,100,100,100,85.88403222028725,23.875,24.0,85.0,23.937,23.86328125,1027.2973862780905
990.042,4.035999084458687,4.052405584802014,3.7242755779354546,4.035999084458687,0.049219501029983986,0.37734950789654387,0.06562600137331197,0.049219501029983986,0.12537500000000001,2.001625,1.849625,0.294875,23.5330078125,23.3888671875,23.9474609375,26.347265625,1027.5309408850599,1028.1810116401969,1028.2713594857953,1028.1311114286937,100,100,100,85.66744215371502,23.875,24.0,85.0,23.937,23.853125,1027.2804435568244
1020.043,4.035999084458687,4.052405584802014,3.7406820782787826,4.035999084458687,0.049219501029983986,0.36094300755321584,0.06562600137331197,0.049219501029983986,0.12537500000000001,1.981625,1.838625,0.284875,23.5279296875,23.3939453125,23.9474609375,26.3369140625,1027.5196192615115,1028.1925730915289,1028.281126709003,1028.1147452094103,100,100,100,85.65482944160279,23.875,24.0,85.0,23.937,23.86328125,1027.3178530197404
1050.045,4.035999084458687,4.035999084458687,3.7242755779354546,4.035999084458687,0.049219501029983986,0.3937560082398719,0.06562600137331197,0.049219501029983986,0.12525,1.96125,1.885375,0.2255,23.5279296875,23.3990234375,23.9423828125,26.347265625,1027.4924431023592,1028.172028573744,1028.2882617455293,1028.1129662223232,100,100,100,85.519763842627,23.875,24.0,85.0,23.937,23.8734375,1027.2683917450872
1080.046,4.035999084458687,4.052405584802014,3.7242755779354546,4.035999084458687,0.049219501029983986,0.37734950789654387,0.06562600137331197,0.049219501029983986,0.12525,2.0035,1.839375,0.316875,23.5330078125,23.3837890625,23.9423828125,26.347265625,1027.5174691903248,1028.1654221395477,1028.2749943592348,1028.1030688404492,100,100,100,85.78955490732125,23.875,24.0,85.0,23.937,23.868359375,1027.3276352710418
1110.047,4.035999084458687,4.035999084458687,3.7078690775921266,4.035999084458687,0.049219501029983986,0.37734950789654387,0.06562600137331197,0.049219501029983986,0.12525,1.99425,1.8515000000000001,0.287625,23.5330078125,23.3837890625,23.93203125,26.35234375,1027.5225210752405,1028.2021202772826,1028.338014489089,1028.1210842783796,100,100,100,85.8127047824747,23.875,24.0,85.0,23.937,23.8734375,1027.3160347472267
1140.048,4.035999084458687,4.035999084458687,3.7242755779354546,4.019592584115358,0.049219501029983986,0.37734950789654387,0.06562600137331197,0.049219501029983986,0.12525,1.998375,1.85225,0.310875,23.5228515625,23.3939453125,23.93203125,26.3419921875,1027.5160183671874,1028.1951511019001,1028.325903808372,1028.0932363991355,100,100,100,85.607163613171,23.875,24.0,85.0,23.937,23.868359375,1027.3534449180836
1170.048,4.035999084458687,4.052405584802014,3.7406820782787826,4.035999084458687,0.049219501029983986,0.3937560082398719,0.06562600137331197,0.049219501029983986,0.12525,1.9855,1.858625,0.26675,23.5380859375,23.3837890625,23.921875,26.3625,1027.5589508325754,1028.2265316968958,1028.307159622407,1028.1771057902486,100,100,100,85.83585545832126,23.875,24.0,85.0,23.937,23.8734375,1027.3433239719932
1200.049,4.035999084458687,4.052405584802014,3.7242755779354546,4.035999084458687,0.049219501029983986,0.3937560082398719,0.06562600137331197,0.049219501029983986,0.12525,1.971875,1.86575,0.274625,23.5380859375,23.3837890625,23.926953125,26.367578125,1027.5695211584277,1028.2166220326972,1028.307814373559,1028.1373198460124,100,100,100,85.91323298733266,23.875,24.062,85.0,23.937,23.868359375,1027.3534449180836
1230.051,4.052405584802014,4.052405584802014,3.7734950789654382,4.019592584115358,0.049219501029983986,0.37734950789654387,0.06562600137331197,0.049219501029983986,0.12525,1.9757500000000001,1.875,0.279125,23.553515625,23.3837890625,23.93203125,26.3828125,1027.5525994425525,1028.2298349188331,1028.3083162480561,1028.1437876872835,100,100,100,85.80425638243004,23.875,24.062,85.0,23.937,23.853125,1027.348665487981
1260.053,4.035999084458687,4.052405584802014,3.6750560769054705,4.035999084458687,0.049219501029983986,0.37734950789654387,0.06562600137331197,0.049219501029983986,0.12525,1.9861250000000001,1.844375,0.30875,23.5380859375,23.3837890625,23.921875,26.367578125,1027.5812270565489,1028.2050607608567,1028.325903808372,1028.125902918938,100,100,100,85.52632732730845,23.875,24.0,85.0,23.937,23.853125,1027.3809588714664
1290.054,4.035999084458687,4.068812085145343,3.7078690775921266,4.035999084458687,0.049219501029983986,0.37734950789654387,0.06562600137331197,0.049219501029983986,0.12512500000000001,1.96075,1.888625,0.223,23.5380859375,23.3736328125,23.91171875,26.367578125,1027.610087196734,1028.2439729431464,1028.3625406783935,1028.1655585507447,100,100,100,85.64741171953125,23.875,24.0,85.0,23.937,23.848046875,1027.414023413344
1320.055,4.035999084458687,4.052405584802014,3.7242755779354546,4.035999084458687,0.049219501029983986,0.3937560082398719,0.06562600137331197,0.049219501029983986,0.12525,1.98,1.856125,0.3065,23.5330078125,23.36328125,23.921875,26.3625,1027.5458635367927,1028.2324118498561,1028.3552531981834,1028.1621295640734,100,100,100,85.53185486812328,23.875,24.0,85.0,23.937,23.848046875,1027.3527365229515
1350.057,4.035999084458687,4.052405584802014,3.7078690775921266,4.035999084458687,0.049219501029983986,0.3937560082398719,0.06562600137331197,0.049219501029983986,0.12525,1.98725,1.865375,0.257625,23.5380859375,23.3736328125,23.916796875,26.377734375,1027.5376767343791,1028.1980915075371,1028.3497758936078,1028.1571155750694,100,100,100,85.58212095339147,23.875,24.062,85.0,23.937,23.8431640625,1027.3477319023687
1380.058,4.052405584802014,4.052405584802014,3.7242755779354546,4.052405584802014,0.049219501029983986,0.36094300755321584,0.06562600137331197,0.049219501029983986,0.12525,1.952125,1.890625,0.224,23.5431640625,23.3736328125,23.921875,26.367578125,1027.542728622222,1028.200305555082,1028.3360067016877,1028.1391648727858,100,100,100,85.73636741678081,23.875,24.0,85.0,23.937,23.8330078125,1027.3580765849458
1410.059,4.035999084458687,4.052405584802014,3.7242755779354546,4.035999084458687,0.049219501029983986,0.37734950789654387,0.06562600137331197,0.049219501029983986,0.12537500000000001,1.968875,1.881875,0.240125,23.5330078125,23.36328125,23.921875,26.3419921875,1027.5913309259233,1028.2757166141662,1028.3315336434923,1028.1427873589125,100,100,100,85.77745935560601,23.875,24.062,85.0,23.937,23.8279296875,1027.3480669515873
1440.06,4.035999084458687,4.068812085145343,3.8063080796520947,4.035999084458687,0.049219501029983986,0.37734950789654387,0.06562600137331197,0.049219501029983986,0.12537500000000001,1.997625,1.8471250000000001,0.3165,23.5380859375,23.3736328125,23.91171875,26.347265625,1027.5846770836415,1028.2604887964162,1028.3647013780728,1028.1507769175148,100,100,100,86.07798750587541,23.875,24.062,85.0,23.937,23.8330078125,1027.386958304901
1470.061,4.035999084458687,4.035999084458687,3.7406820782787826,4.019592584115358,0.049219501029983986,0.37734950789654387,0.06562600137331197,0.049219501029983986,0.12525,1.9581250000000001,1.890125,0.224,23.5330078125,23.36328125,23.921875,26.357421875,1027.5898796107185,1028.263064754176,1028.3321877804833,1028.1737418383502,100,100,100,85.72979958871487,23.875,24.062,85.0,23.937,23.8330078125,1027.3716088385256
